product_category_name_english,purchase_week_start,units_sold,unique_orders,revenue,avg_price,avg_freight,year,month,quarter,week_of_year,is_month_start,is_month_end,is_quarter_start,is_quarter_end,lag_1,lag_2,lag_4,lag_8,revenue_lag_1,orders_lag_1,avg_price_lag_1,rolling_mean_4,rolling_std_4,rolling_mean_8,revenue_roll_mean_4,revenue_roll_std_4,momentum_1_4,momentum_1_8,units_pct_change_1,revenue_pct_change_1,rolling_mean12,rolling_std12,is_holiday_week,category_enc,trend_slope_4w,trend_slope_8w,trend_direction,min_stock_level,stock_safe_signal,category_encoded
air_conditioning,2017-01-16,0.0,0.0,0.0,0.0,0.0,2017,1,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.8058252427184467,0.0,0.0,0.0,0.0,1,1
air_conditioning,2017-01-23,4.0,3.0,663.7,165.925,18.665,2017,1,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.8058252427184467,0.0,0.0,0.0,0.0,0,1
air_conditioning,2017-01-30,0.0,0.0,0.0,0.0,0.0,2017,1,1,5,0,0,0,0,4.0,0.0,0.0,0.0,663.7,3.0,165.925,1.0,2.0,0.5,165.925,331.85,3.0,3.5,0.0,0.0,0.3333333333333333,1.1547005383792517,0,2.8058252427184467,1.2,0.3333333333333333,1.0,4.8,1,1
air_conditioning,2017-02-06,1.0,1.0,109.0,109.0,15.97,2017,2,1,6,0,0,0,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,165.925,331.85,-1.0,-0.5,-1.0,-1.0,0.3333333333333333,1.1547005383792517,0,2.8058252427184467,0.4,0.23809523809523808,0.0,4.8,1,1
air_conditioning,2017-02-13,8.0,8.0,1856.4,232.05,27.09,2017,2,1,7,0,0,0,0,1.0,0.0,0.0,0.0,109.0,1.0,109.0,1.25,1.8929694486000912,0.625,193.175,317.8638951396232,-0.25,0.375,0.0,0.0,0.4166666666666667,1.1645001528813153,0,2.8058252427184467,-0.1,0.2261904761904762,0.0,4.8,0,1
air_conditioning,2017-02-20,2.0,2.0,439.9,219.95,25.174999999999997,2017,2,1,8,0,0,0,0,8.0,1.0,4.0,0.0,1856.4,8.0,232.05,3.25,3.593976442141304,1.625,657.2750000000001,850.5993862173505,4.75,6.375,7.0,16.03119266055046,1.0833333333333333,2.4664414311581235,0,2.8058252427184467,1.3,0.7738095238095238,1.0,9.6,1,1
air_conditioning,2017-02-27,2.0,2.0,889.98,444.99,15.15,2017,2,1,9,0,0,0,0,2.0,8.0,0.0,0.0,439.9,2.0,219.95,2.75,3.593976442141304,1.875,601.325,857.369416198953,-0.75,0.125,-0.75,-0.763035983624219,1.25,2.454124543035107,0,2.8058252427184467,1.3,0.6309523809523809,1.0,9.6,1,1
air_conditioning,2017-03-06,5.0,5.0,2324.73,464.946,19.208000000000002,2017,3,1,10,0,0,0,0,2.0,2.0,1.0,0.0,889.98,2.0,444.99,3.25,3.2015621187164243,2.125,823.82,759.1576034877959,-1.25,-0.125,0.0,1.0231416230961585,1.4166666666666667,2.429303429280737,0,2.8058252427184467,-0.3,0.44047619047619047,0.0,9.6,1,1
air_conditioning,2017-03-13,5.0,4.0,589.6,117.92,16.452,2017,3,1,11,0,0,0,0,5.0,2.0,8.0,0.0,2324.73,5.0,464.946,4.25,2.8722813232690143,2.75,1377.7525,864.7464249275622,0.75,2.25,1.5,1.6121148789860444,1.8333333333333333,2.5878504008094625,0,2.8058252427184467,-0.9,0.4523809523809524,-1.0,9.6,1,1
air_conditioning,2017-03-20,3.0,3.0,179.7,59.9,15.63,2017,3,1,12,0,0,0,0,5.0,5.0,2.0,4.0,589.6,4.0,117.92,3.5,1.7320508075688772,3.375,1061.0525,862.9879319888161,1.5,1.625,0.0,-0.7463791494065978,2.25,2.6671401094873817,0,2.8058252427184467,1.2,0.34523809523809523,1.0,6.0,1,1
air_conditioning,2017-03-27,4.0,4.0,239.6,59.9,16.445,2017,3,1,13,0,0,0,0,3.0,5.0,2.0,0.0,179.7,3.0,59.9,3.75,1.5,3.25,996.0025,932.4287824949421,-0.75,-0.25,-0.4,-0.6952170963364994,2.5,2.576114057328137,0,2.8058252427184467,0.3,0.38095238095238093,0.0,6.0,1,1
air_conditioning,2017-04-03,4.0,3.0,318.6,79.65,15.047500000000001,2017,4,2,14,0,0,0,0,4.0,3.0,5.0,1.0,239.6,4.0,59.9,4.25,0.9574271077563381,3.75,833.4075,1010.5156668214833,-0.25,0.25,0.33333333333333326,0.3333333333333335,2.8333333333333335,2.480224818744291,0,2.8058252427184467,-0.5,0.09523809523809523,0.0,6.0,1,1
air_conditioning,2017-04-10,3.0,3.0,1426.73,475.57666666666665,16.66,2017,4,2,15,0,0,0,0,4.0,4.0,5.0,8.0,318.6,3.0,79.65,4.0,0.816496580927726,4.125,331.875,180.98831223774306,0.0,-0.125,0.0,0.3297161936560937,3.1666666666666665,2.3290003057626296,1,2.8058252427184467,-0.2,-0.17857142857142858,0.0,6.0,1,1
air_conditioning,2017-04-17,4.0,3.0,427.8,106.95,21.4075,2017,4,2,16,0,0,0,0,3.0,4.0,3.0,2.0,1426.73,3.0,475.57666666666665,3.5,0.5773502691896257,3.5,541.1575,593.1157682597332,-0.5,-0.5,-0.25,3.4781230382925292,3.4166666666666665,2.108783937953269,1,2.8058252427184467,0.0,0.14285714285714285,0.0,4.8,1,1
air_conditioning,2017-04-24,2.0,2.0,199.3,99.65,12.885,2017,4,2,17,0,0,0,0,4.0,3.0,4.0,2.0,427.8,3.0,106.95,3.75,0.49999999999999994,3.75,603.1825,554.4273140442608,0.25,0.25,0.33333333333333326,-0.7001534978587399,3.4166666666666665,2.108783937953269,0,2.8058252427184467,-0.1,0.023809523809523808,0.0,4.8,1,1
air_conditioning,2017-05-01,3.0,2.0,377.0,125.66666666666667,18.30666666666667,2017,5,2,18,1,0,0,0,2.0,4.0,4.0,5.0,199.3,2.0,99.65,3.25,0.957427107756338,3.75,593.1075000000001,563.5280994694646,-1.25,-1.75,-0.5,-0.5341280972417017,3.5833333333333335,1.8809249819912508,1,2.8058252427184467,-0.5,-0.30952380952380953,0.0,4.8,1,1
air_conditioning,2017-05-08,2.0,2.0,411.89,205.945,24.53,2017,5,2,19,0,0,0,0,3.0,2.0,3.0,5.0,377.0,2.0,125.66666666666667,3.0,0.8164965809277259,3.5,607.7075000000001,554.7333295302047,0.0,-0.5,0.5,0.8916206723532363,3.75,1.7122552910761237,0,2.8058252427184467,-0.2,-0.23809523809523808,0.0,4.8,1,1
air_conditioning,2017-05-15,1.0,1.0,25.99,25.99,34.15,2017,5,2,20,0,0,0,0,2.0,3.0,4.0,3.0,411.89,2.0,205.945,2.75,0.957427107756338,3.125,353.99750000000006,105.29131346728826,-0.75,-1.125,-0.33333333333333337,0.0925464190981431,3.25,1.1381803659589915,0,2.8058252427184467,-0.5,-0.20238095238095238,0.0,4.8,1,1
air_conditioning,2017-05-22,0.0,0.0,0.0,0.0,0.0,2017,5,2,21,0,0,0,0,1.0,2.0,2.0,4.0,25.99,1.0,25.99,2.0,0.816496580927726,2.875,253.54500000000007,177.98696029016688,-1.0,-1.875,-0.5,-0.9369006288086625,3.1666666666666665,1.267304464625847,0,2.8058252427184467,-0.4,-0.39285714285714285,0.0,3.5999999999999996,1,1
air_conditioning,2017-05-29,1.0,1.0,99.99,99.99,15.45,2017,5,2,22,0,0,0,0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.5,1.2909944487358056,2.375,203.72000000000006,220.94531646239253,-1.5,-2.375,-1.0,-1.0,3.0,1.5374122295716142,0,2.8058252427184467,-1.0,-0.5119047619047619,-1.0,3.5999999999999996,1,1
air_conditioning,2017-06-05,5.0,3.0,730.6899999999999,146.13799999999998,16.476,2017,6,2,23,0,0,0,0,1.0,0.0,2.0,3.0,99.99,1.0,99.99,1.0,0.816496580927726,2.0,134.46750000000006,189.73737821438033,0.0,-1.0,0.0,0.0,2.6666666666666665,1.4974726182552522,0,2.8058252427184467,-0.4,-0.4523809523809524,0.0,2.4,0,1
air_conditioning,2017-06-12,1.0,1.0,25.99,25.99,12.48,2017,6,2,24,0,0,0,0,5.0,1.0,1.0,4.0,730.6899999999999,3.0,146.13799999999998,1.75,2.217355782608345,2.25,214.16750000000005,346.9440320258203,3.25,2.75,4.0,6.3076307630763075,2.6666666666666665,1.4974726182552522,1,2.8058252427184467,1.3,-0.09523809523809523,1.0,6.0,1,1
air_conditioning,2017-06-19,3.0,3.0,423.9,141.29999999999998,23.296666666666667,2017,6,2,25,0,0,0,0,1.0,5.0,0.0,2.0,25.99,1.0,25.99,1.75,2.217355782608345,1.875,214.16750000000005,346.9440320258203,-0.75,-0.875,-0.8,-0.9644308804007171,2.5,1.56669890360128,0,2.8058252427184467,0.7,-0.011904761904761904,1.0,6.0,1,1
air_conditioning,2017-06-26,2.0,2.0,903.9000000000001,451.95000000000005,19.645000000000003,2017,6,2,26,0,0,0,0,3.0,1.0,1.0,3.0,423.9,3.0,141.29999999999998,2.5,1.914854215512676,2.0,320.14250000000004,323.6807506762387,0.5,1.0,2.0,15.310119276644862,2.4166666666666665,1.5050420310248858,0,2.8058252427184467,0.2,0.09523809523809523,0.0,6.0,1,1
air_conditioning,2017-07-03,1.0,1.0,10.9,10.9,15.1,2017,7,3,27,0,0,0,0,2.0,3.0,5.0,2.0,903.9000000000001,2.0,451.95000000000005,2.75,1.707825127659933,1.875,521.1200000000001,385.16038157283697,-0.75,0.125,-0.33333333333333337,1.1323425336164195,2.25,1.4222261679238188,0,2.8058252427184467,-0.7,0.20238095238095238,-1.0,6.0,1,1
air_conditioning,2017-07-10,1.0,1.0,125.9,125.9,18.13,2017,7,3,28,0,0,0,0,1.0,2.0,1.0,1.0,10.9,1.0,10.9,1.75,0.9574271077563378,1.75,341.17250000000007,421.080360926906,-0.75,-0.75,-0.5,-0.9879411439318508,2.0833333333333335,1.4433756729740637,0,2.8058252427184467,-0.1,0.14285714285714285,0.0,3.5999999999999996,1,1
air_conditioning,2017-07-17,2.0,2.0,1032.4,516.2,18.685,2017,7,3,29,0,0,0,0,1.0,1.0,3.0,0.0,125.9,1.0,125.9,1.75,0.9574271077563378,1.75,366.1500000000001,398.51087396289046,-0.75,-0.75,0.0,10.55045871559633,1.8333333333333333,1.3371158468430422,0,2.8058252427184467,-0.7,0.0,-1.0,3.5999999999999996,1,1
air_conditioning,2017-07-24,0.0,0.0,0.0,0.0,0.0,2017,7,3,30,0,0,0,0,2.0,1.0,2.0,1.0,1032.4,2.0,516.2,1.5,0.5773502691896252,2.0,518.2750000000001,524.2196382878714,0.5,0.0,1.0,7.200158856235108,1.8333333333333333,1.3371158468430422,0,2.8058252427184467,0.0,-0.16666666666666666,0.0,2.4,1,1
air_conditioning,2017-07-31,4.0,4.0,680.6700000000001,170.16750000000002,20.345,2017,7,3,31,0,1,0,0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,1.0,0.8164965809277256,1.875,292.30000000000007,496.67636008437813,-1.0,-1.875,-1.0,-1.0,1.5833333333333333,1.3789543689024482,0,2.8058252427184467,-0.2,-0.44047619047619047,0.0,2.4,0,1
air_conditioning,2017-08-07,3.0,3.0,378.9,126.3,21.340000000000003,2017,8,3,32,0,0,0,0,4.0,0.0,1.0,1.0,680.6700000000001,4.0,170.16750000000002,1.75,1.707825127659933,1.75,459.74250000000006,482.89389920733805,2.25,2.25,0.0,0.0,1.75,1.544785951633311,0,2.8058252427184467,0.7,0.07142857142857142,1.0,4.8,1,1
air_conditioning,2017-08-14,3.0,2.0,630.06,210.01999999999998,28.846666666666664,2017,8,3,33,0,0,0,0,3.0,4.0,2.0,3.0,378.9,3.0,126.3,2.25,1.707825127659933,2.0,522.9925000000001,439.181814542679,0.75,1.0,-0.25,-0.443342588919741,1.9166666666666667,1.564279289951029,0,2.8058252427184467,0.7,0.09523809523809523,1.0,4.8,1,1
air_conditioning,2017-08-21,2.0,1.0,1589.96,794.98,13.94,2017,8,3,34,0,0,0,0,3.0,3.0,0.0,2.0,630.06,2.0,210.01999999999998,2.5,1.7320508075688772,2.0,422.4075,310.9877158747594,0.5,1.0,0.0,0.6628661916072842,2.1666666666666665,1.4668044012461747,0,2.8058252427184467,0.8,0.2857142857142857,1.0,4.8,1,1
air_conditioning,2017-08-28,4.0,3.0,1219.04,304.76,14.592499999999998,2017,8,3,35,0,0,0,0,2.0,3.0,4.0,1.0,1589.96,1.0,794.98,3.0,0.8164965809277256,2.0,819.8975,530.0621416635978,-1.0,0.0,-0.33333333333333337,1.5235056978700445,2.25,1.4222261679238188,0,2.8058252427184467,-0.6,0.2857142857142857,-1.0,4.8,1,1
air_conditioning,2017-09-04,3.0,3.0,374.26,124.75333333333333,20.78,2017,9,3,36,0,0,0,0,4.0,2.0,3.0,1.0,1219.04,3.0,304.76,3.0,0.8164965809277256,2.375,954.49,550.8682529728258,1.0,1.625,1.0,-0.23328888777076162,2.1666666666666665,1.2673044646258467,1,2.8058252427184467,0.2,0.34523809523809523,0.0,4.8,1,1
air_conditioning,2017-09-11,2.0,2.0,335.9,167.95,21.2,2017,9,3,37,0,0,0,0,3.0,4.0,3.0,2.0,374.26,3.0,124.75333333333333,3.0,0.8164965809277256,2.625,953.3299999999999,552.4868380936025,0.0,0.375,-0.25,-0.6929879249245308,2.3333333333333335,1.2309149097933265,0,2.8058252427184467,0.2,0.25,0.0,4.8,1,1
air_conditioning,2017-09-18,0.0,0.0,0.0,0.0,0.0,2017,9,3,38,0,0,0,0,2.0,3.0,2.0,0.0,335.9,2.0,167.95,2.75,0.9574271077563378,2.625,879.79,624.7156431529468,-0.75,-0.625,-0.33333333333333337,-0.10249559130016572,2.25,1.2154310870109934,0,2.8058252427184467,-0.1,0.13095238095238096,0.0,4.8,1,1
air_conditioning,2017-09-25,2.0,2.0,918.99,459.495,24.099999999999998,2017,9,3,39,0,0,0,0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,2.25,1.707825127659933,2.625,482.29999999999995,519.1354091821001,-2.25,-2.625,-1.0,-1.0,2.0833333333333335,1.3789543689024482,0,2.8058252427184467,-1.3,-0.36904761904761907,-1.0,4.8,1,1
air_conditioning,2017-10-02,4.0,2.0,890.52,222.63,20.744999999999997,2017,10,4,40,0,0,0,0,2.0,0.0,3.0,3.0,918.99,2.0,459.495,1.75,1.2583057392117913,2.375,407.2875,380.31107752952266,0.25,-0.375,0.0,0.0,2.1666666666666665,1.3371158468430422,0,2.8058252427184467,-0.5,-0.27380952380952384,0.0,3.5999999999999996,0,1
air_conditioning,2017-10-09,4.0,3.0,1144.9,286.225,32.735,2017,10,4,41,0,0,0,0,4.0,2.0,2.0,3.0,890.52,2.0,222.63,2.0,1.6329931618554518,2.5,536.3525,447.10225656442384,2.0,1.5,1.0,-0.03097966245552186,2.4166666666666665,1.3789543689024482,1,2.8058252427184467,0.8,-0.07142857142857142,1.0,4.8,1,1
air_conditioning,2017-10-16,4.0,4.0,527.0,131.75,23.39,2017,10,4,42,0,0,0,0,4.0,4.0,0.0,2.0,1144.9,3.0,286.225,2.5,1.914854215512676,2.625,738.6025,505.38100758239807,1.5,1.375,0.0,0.2856533261465213,2.5833333333333335,1.4433756729740634,0,2.8058252427184467,1.4,0.10714285714285714,1.0,4.8,1,1
air_conditioning,2017-10-23,0.0,0.0,0.0,0.0,0.0,2017,10,4,43,0,0,0,0,4.0,4.0,2.0,4.0,527.0,4.0,131.75,3.5,0.9999999999999996,2.875,870.3525,255.62968233690415,0.5,1.125,0.0,-0.5396977902000175,2.9166666666666665,1.2401124093721443,0,2.8058252427184467,0.6,0.15476190476190477,1.0,4.8,1,1
air_conditioning,2017-10-30,2.0,2.0,175.9,87.95,23.12,2017,10,4,44,0,0,0,0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,3.0,1.9999999999999996,2.375,640.605,496.67286896574745,-3.0,-2.375,-1.0,-1.0,2.5833333333333335,1.4433756729740634,1,2.8058252427184467,-1.2,0.03571428571428571,-1.0,4.8,1,1
air_conditioning,2017-11-06,3.0,3.0,569.79,189.92999999999998,21.33,2017,11,4,45,0,0,0,0,2.0,0.0,4.0,2.0,175.9,2.0,87.95,2.5,1.914854215512676,2.25,461.95000000000005,505.26382877331184,-0.5,-0.25,0.0,0.0,2.5,1.4459976109624415,0,2.8058252427184467,-1.0,0.07142857142857142,-1.0,4.8,1,1
air_conditioning,2017-11-13,6.0,4.0,1026.88,171.14666666666668,18.846666666666668,2017,11,4,46,0,0,0,0,3.0,2.0,4.0,0.0,569.79,3.0,189.92999999999998,2.25,1.7078251276599328,2.375,318.1725,275.91997334674153,0.75,0.625,0.5,2.239283683911313,2.5,1.4459976109624415,1,2.8058252427184467,-0.1,0.10714285714285714,0.0,4.8,0,1
air_conditioning,2017-11-20,5.0,4.0,1912.1,382.41999999999996,33.418,2017,11,4,47,0,0,0,0,6.0,3.0,0.0,2.0,1026.88,4.0,171.14666666666668,2.75,2.5,3.125,443.14250000000004,456.28313113497114,3.25,2.875,1.0,0.8022078309552645,2.8333333333333335,1.7494587907710364,0,2.8058252427184467,1.9,0.15476190476190477,1.0,7.199999999999999,1,1
air_conditioning,2017-11-27,4.0,4.0,561.85,140.4625,16.28,2017,11,4,48,0,0,0,0,5.0,6.0,2.0,4.0,1912.1,4.0,382.41999999999996,4.0,1.8257418583505538,3.5,921.1675,746.5503212052531,1.0,1.5,-0.16666666666666663,0.8620481458398253,2.9166666666666665,1.8319554050414553,0,2.8058252427184467,1.2,0.19047619047619047,1.0,7.199999999999999,1,1
air_conditioning,2017-12-04,2.0,2.0,498.9,249.45,17.48,2017,12,4,49,0,0,0,0,4.0,5.0,3.0,4.0,561.85,4.0,140.4625,4.5,1.2909944487358058,3.5,1017.655,634.6805534807779,-0.5,0.5,-0.19999999999999996,-0.7061607656503321,3.0,1.8586407545691692,0,2.8058252427184467,0.2,0.2857142857142857,0.0,7.199999999999999,1,1
air_conditioning,2017-12-11,0.0,0.0,0.0,0.0,0.0,2017,12,4,50,0,0,0,0,2.0,4.0,6.0,4.0,498.9,2.0,249.45,4.25,1.7078251276599332,3.25,999.9325,652.1057068387506,-2.25,-1.25,-0.5,-0.11204058022603902,3.0,1.8586407545691692,0,2.8058252427184467,-1.3,0.21428571428571427,-1.0,7.199999999999999,1,1
air_conditioning,2017-12-18,0.0,0.0,0.0,0.0,0.0,2017,12,4,51,0,0,0,0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.75,2.217355782608345,2.75,743.2125,818.7884875177878,-2.75,-2.75,-1.0,-1.0,3.0,1.8586407545691692,0,2.8058252427184467,-1.7,0.023809523809523808,-1.0,6.0,1,1
air_conditioning,2017-12-25,0.0,0.0,0.0,0.0,0.0,2017,12,4,52,0,0,0,0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.5,1.9148542155126762,2.75,265.1875,307.2886763696313,-1.5,-2.75,0.0,0.0,2.8333333333333335,2.0375267241229373,1,2.8058252427184467,-1.4,-0.5,-1.0,4.8,1,1
air_conditioning,2018-01-01,2.0,2.0,448.9,224.45,15.899999999999999,2018,1,1,1,1,0,1,0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.5,0.9999999999999999,2.5,124.725,249.45,-0.5,-2.5,0.0,0.0,2.5,2.1532216876958197,1,2.8058252427184467,-0.6,-0.8095238095238095,-1.0,2.4,1,1
air_conditioning,2018-01-08,5.0,3.0,1693.7,338.74,25.770000000000003,2018,1,1,2,0,0,0,0,2.0,0.0,0.0,6.0,448.9,2.0,224.45,0.5,0.9999999999999999,2.375,112.225,224.45,1.5,-0.375,0.0,0.0,2.3333333333333335,2.1033883198882752,0,2.8058252427184467,0.6,-0.7976190476190477,1.0,2.4,0,1
air_conditioning,2018-01-15,7.0,6.0,938.69,134.09857142857143,14.547142857142857,2018,1,1,3,0,0,0,0,5.0,2.0,0.0,5.0,1693.7,3.0,338.74,1.75,2.362907813126304,2.25,535.65,800.5096730625226,3.25,2.75,1.5,2.77300066830029,2.4166666666666665,2.1933093855190737,0,2.8058252427184467,1.7,-0.19047619047619047,1.0,6.0,0,1
air_conditioning,2018-01-22,11.0,8.0,1291.65,117.42272727272729,15.969999999999999,2018,1,1,4,0,0,0,0,7.0,5.0,0.0,4.0,938.69,6.0,134.09857142857143,3.5,3.1091263510296048,2.5,770.3225,725.1856773900507,3.5,4.5,0.3999999999999999,-0.44577552104859186,3.0,2.412090756622108,0,2.8058252427184467,2.4,0.5,1.0,8.4,0,1
air_conditioning,2018-01-29,5.0,4.0,500.8,100.16,16.156,2018,1,1,5,0,0,0,0,11.0,7.0,2.0,2.0,1291.65,8.0,117.42272727272729,6.25,3.774917217635375,3.375,1093.2350000000001,528.8284150522423,4.75,7.625,0.5714285714285714,0.37601338034921006,3.75,3.3063300170760597,0,2.8058252427184467,2.9,1.369047619047619,1.0,13.2,1,1
air_conditioning,2018-02-05,1.0,1.0,189.9,189.9,17.77,2018,2,1,6,0,0,0,0,5.0,11.0,5.0,0.0,500.8,4.0,100.16,7.0,2.8284271247461903,3.75,1106.21,507.9752986776688,-2.0,1.25,-0.5454545454545454,-0.6122788681144273,3.9166666666666665,3.315482505220656,0,2.8058252427184467,0.4,1.3571428571428572,0.0,13.2,1,1
art,2016-11-07,0.0,0.0,0.0,0.0,0.0,2016,11,4,45,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.912621359223301,0.0,0.0,0.0,0.0,1,2
art,2016-11-14,0.0,0.0,0.0,0.0,0.0,2016,11,4,46,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.912621359223301,0.0,0.0,0.0,0.0,1,2
art,2016-11-21,0.0,0.0,0.0,0.0,0.0,2016,11,4,47,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.912621359223301,0.0,0.0,0.0,0.0,1,2
art,2016-11-28,0.0,0.0,0.0,0.0,0.0,2016,11,4,48,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.912621359223301,0.0,0.0,0.0,0.0,1,2
art,2016-12-05,0.0,0.0,0.0,0.0,0.0,2016,12,4,49,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.912621359223301,0.0,0.0,0.0,0.0,1,2
art,2016-12-12,0.0,0.0,0.0,0.0,0.0,2016,12,4,50,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.912621359223301,0.0,0.0,0.0,0.0,1,2
art,2016-12-19,0.0,0.0,0.0,0.0,0.0,2016,12,4,51,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.912621359223301,0.0,0.0,0.0,0.0,1,2
art,2016-12-26,0.0,0.0,0.0,0.0,0.0,2016,12,4,52,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.912621359223301,0.0,0.0,0.0,0.0,1,2
art,2017-01-02,0.0,0.0,0.0,0.0,0.0,2017,1,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.912621359223301,0.0,0.0,0.0,0.0,1,2
art,2017-01-09,0.0,0.0,0.0,0.0,0.0,2017,1,1,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.912621359223301,0.0,0.0,0.0,0.0,1,2
art,2017-01-16,0.0,0.0,0.0,0.0,0.0,2017,1,1,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.912621359223301,0.0,0.0,0.0,0.0,1,2
art,2017-01-23,0.0,0.0,0.0,0.0,0.0,2017,1,1,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.912621359223301,0.0,0.0,0.0,0.0,1,2
art,2017-01-30,0.0,0.0,0.0,0.0,0.0,2017,1,1,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.912621359223301,0.0,0.0,0.0,0.0,1,2
art,2017-02-06,0.0,0.0,0.0,0.0,0.0,2017,2,1,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.912621359223301,0.0,0.0,0.0,0.0,1,2
art,2017-02-13,0.0,0.0,0.0,0.0,0.0,2017,2,1,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.912621359223301,0.0,0.0,0.0,0.0,1,2
art,2017-02-20,0.0,0.0,0.0,0.0,0.0,2017,2,1,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.912621359223301,0.0,0.0,0.0,0.0,1,2
art,2017-02-27,1.0,1.0,9.0,9.0,18.59,2017,2,1,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.912621359223301,0.0,0.0,0.0,0.0,0,2
art,2017-03-06,0.0,0.0,0.0,0.0,0.0,2017,3,1,10,0,0,0,0,1.0,0.0,0.0,0.0,9.0,1.0,9.0,0.25,0.5,0.125,2.25,4.5,0.75,0.875,0.0,0.0,0.08333333333333333,0.28867513459481287,0,1.912621359223301,0.3,0.08333333333333333,0.0,1.2,1,2
art,2017-03-13,1.0,1.0,28.0,28.0,19.05,2017,3,1,11,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.125,2.25,4.5,-0.25,-0.125,-1.0,-1.0,0.08333333333333333,0.28867513459481287,0,1.912621359223301,0.1,0.05952380952380952,0.0,1.2,1,2
art,2017-03-20,2.0,2.0,137.6,68.8,21.38,2017,3,1,12,0,0,0,0,1.0,0.0,0.0,0.0,28.0,1.0,28.0,0.5,0.5773502691896257,0.25,9.25,13.200378782444085,0.5,0.75,0.0,0.0,0.16666666666666666,0.38924947208076144,0,1.912621359223301,0.2,0.11904761904761904,0.0,1.2,0,2
art,2017-03-27,0.0,0.0,0.0,0.0,0.0,2017,3,1,13,0,0,0,0,2.0,1.0,1.0,0.0,137.6,2.0,68.8,1.0,0.816496580927726,0.5,43.65,63.711511257124215,1.0,1.5,1.0,3.9142857142857137,0.3333333333333333,0.6513389472789296,0,1.912621359223301,0.4,0.23809523809523808,0.0,2.4,1,2
